Data,Bairros,Habitantes,Casos Suspeitos,Casos Negativos,Casos Confirmados
02/06/2024,Tomba,0,0,0,0
02/06/2024,Campo Limpo,0,0,0,0
02/06/2024,Muchila,0,0,0,0
02/06/2024,Conceição,0,0,0,0
02/06/2024,Brasília,0,0,0,0
02/06/2024,Mangabeira,0,0,0,0
02/06/2024,Calumbi,0,0,0,0
02/06/2024,Queimadinha,0,0,0,0
02/06/2024,Gabriela,0,0,0,0
02/06/2024,Parque Ipê,0,0,0,0
02/06/2024,Jardim Cruzeiro,0,0,0,0
02/06/2024,Rua Nova,0,0,0,0
02/06/2024,Lagoa Grande,0,0,0,0
02/06/2024,Aviário,0,0,0,0
02/06/2024,Santa Mônica,0,0,0,0
02/06/2024,Centro,0,0,0,0
02/06/2024,Pedra de Descanso,0,0,0,0
02/06/2024,Caseb,0,0,0,0
02/06/2024,São João,0,0,0,0
02/06/2024,Cidade Nova,0,0,0,0
02/06/2024,Jardim Acácia,0,0,0,0
02/06/2024,Serraria Brasil,0,0,0,0
02/06/2024,Baraúna,0,0,0,0
02/06/2024,Cis,0,0,0,0
02/06/2024,Ponto Central,0,0,0,0